userId,movieId,rating
tmdb_17,1411,10.0
tmdb_17,1580,5.0
tmdb_17,1597,5.0
tmdb_17,1627,8.0
tmdb_17,1645,7.0
tmdb_17,1653,10.0
tmdb_17,1673,9.0
tmdb_17,1721,1.0
tmdb_17,1729,5.0
tmdb_17,1732,8.0
tmdb_17,1809,6.0
tmdb_17,1834,9.0
tmdb_17,1884,10.0
tmdb_17,1921,10.0
tmdb_17,1923,6.0
tmdb_17,1997,8.0
tmdb_17,2010,10.0
tmdb_17,2011,8.0
tmdb_17,2012,8.0
tmdb_17,2021,7.0
tmdb_17,2023,8.0
tmdb_17,2028,7.0
tmdb_17,2067,9.0
tmdb_17,2110,7.0
tmdb_17,2117,9.0
tmdb_17,2118,8.0
tmdb_17,2160,9.0
tmdb_17,2204,9.0
tmdb_17,2232,9.0
tmdb_17,2324,9.0
tmdb_17,2455,8.0
tmdb_17,2502,2.0
tmdb_17,2539,5.0
tmdb_17,2594,10.0
tmdb_17,2657,6.0
tmdb_17,2762,9.0
tmdb_17,2791,4.0
tmdb_17,2959,10.0
tmdb_17,2973,10.0
tmdb_17,3134,10.0
tmdb_17,3160,5.0
tmdb_17,3476,9.0
tmdb_17,3598,8.0
tmdb_17,4034,8.0
tmdb_17,4226,10.0
tmdb_17,4437,10.0
tmdb_17,4546,9.0
tmdb_17,4552,8.0
tmdb_17,4645,9.0
tmdb_17,4886,7.0
tmdb_17,4896,1.0
tmdb_17,4973,9.0
tmdb_17,4975,8.0
tmdb_17,4993,9.0
tmdb_17,4995,6.0
tmdb_17,5060,1.0
tmdb_17,5062,10.0
tmdb_17,5072,5.0
tmdb_17,5137,9.0
tmdb_17,6016,10.0
tmdb_17,6538,8.0
tmdb_17,6643,9.0
tmdb_17,7090,8.0
tmdb_17,7445,2.0
tmdb_17,8195,6.0
tmdb_17,8665,7.0
tmdb_17,8690,6.0
tmdb_17,8874,7.0
tmdb_17,8914,9.0
tmdb_17,8973,7.0
tmdb_17,8983,5.0
tmdb_17,27317,10.0
tmdb_17,27721,8.0
tmdb_17,31952,9.0
tmdb_18,5,6.0
tmdb_18,6,8.0
tmdb_18,14,4.0
tmdb_18,17,8.0
tmdb_18,18,6.0
tmdb_18,25,10.0
tmdb_18,62,8.0
tmdb_18,74,4.0
tmdb_18,76,6.0
tmdb_18,79,4.0
tmdb_18,81,6.0
tmdb_18,85,8.0
tmdb_18,86,8.0
tmdb_18,95,6.0
tmdb_18,100,8.0
tmdb_18,140,6.0
tmdb_18,141,8.0
tmdb_18,260,6.0
tmdb_18,494,6.0
tmdb_18,608,8.0
tmdb_18,628,8.0
tmdb_18,640,6.0
tmdb_18,648,6.0
tmdb_18,653,8.0
tmdb_18,707,6.0
tmdb_18,708,8.0
tmdb_18,762,2.0
tmdb_18,765,4.0
tmdb_18,780,6.0
tmdb_18,786,8.0
tmdb_18,788,6.0
tmdb_18,802,8.0
tmdb_18,805,8.0
tmdb_18,818,6.0
tmdb_18,832,6.0
tmdb_18,849,8.0
tmdb_18,880,2.0
tmdb_19,2,6.0
tmdb_19,3,6.0
tmdb_19,6,6.0
tmdb_19,11,6.0
tmdb_19,14,10.0
tmdb_19,16,10.0
tmdb_19,21,6.0
tmdb_19,22,6.0
tmdb_19,25,6.0
tmdb_19,35,6.0
tmdb_19,58,6.0
tmdb_19,63,6.0
tmdb_19,64,4.0
tmdb_19,70,8.0
tmdb_19,74,6.0
tmdb_19,89,6.0
tmdb_19,95,6.0
tmdb_19,97,8.0
tmdb_19,101,6.0
tmdb_19,105,6.0
tmdb_19,110,6.0
tmdb_19,111,10.0
tmdb_19,112,6.0
tmdb_19,122,6.0
tmdb_19,141,6.0
tmdb_19,145,8.0
tmdb_19,150,6.0
tmdb_19,153,6.0
tmdb_19,154,8.0
tmdb_19,159,8.0
tmdb_19,160,8.0
tmdb_19,162,10.0
tmdb_19,165,6.0
tmdb_19,166,4.0
tmdb_19,172,2.0
tmdb_19,176,8.0
tmdb_19,177,4.0
tmdb_19,179,4.0
tmdb_19,180,6.0
tmdb_19,194,8.0
tmdb_19,196,6.0
tmdb_19,198,6.0
tmdb_19,206,6.0
tmdb_19,215,6.0
tmdb_19,223,8.0
tmdb_19,229,8.0
tmdb_19,231,6.0
tmdb_19,235,6.0
tmdb_19,246,8.0
tmdb_19,247,8.0
tmdb_19,249,6.0
tmdb_19,253,6.0
tmdb_19,260,8.0
tmdb_19,261,8.0
tmdb_19,262,10.0
tmdb_19,266,2.0
tmdb_19,269,6.0
tmdb_19,276,2.0
tmdb_19,281,6.0
tmdb_19,288,10.0
tmdb_19,292,8.0
tmdb_19,293,8.0
tmdb_19,296,10.0
tmdb_19,300,6.0
tmdb_19,306,10.0
tmdb_19,307,10.0
tmdb_19,308,10.0
tmdb_19,316,6.0
tmdb_19,318,8.0
tmdb_19,326,10.0
tmdb_19,329,6.0
tmdb_19,332,6.0
tmdb_19,334,8.0
tmdb_19,337,6.0
tmdb_19,339,8.0
tmdb_19,340,6.0
tmdb_19,344,6.0
tmdb_19,345,6.0
tmdb_19,346,6.0
tmdb_19,348,8.0
tmdb_19,349,6.0
tmdb_19,350,6.0
tmdb_19,364,6.0
tmdb_19,377,6.0
tmdb_19,379,6.0
tmdb_19,380,6.0
tmdb_19,383,6.0
tmdb_19,407,6.0
tmdb_19,423,6.0
tmdb_19,429,8.0
tmdb_19,431,8.0
tmdb_19,434,6.0
tmdb_19,440,6.0
tmdb_19,441,6.0
tmdb_19,445,6.0
tmdb_19,451,6.0
tmdb_19,454,6.0
tmdb_19,457,8.0
tmdb_19,464,8.0
tmdb_19,468,8.0
tmdb_19,475,6.0
tmdb_19,479,4.0
tmdb_19,480,8.0
tmdb_19,481,2.0
tmdb_19,482,4.0
tmdb_19,493,8.0
tmdb_19,494,6.0
tmdb_19,500,6.0
tmdb_19,501,10.0
tmdb_19,504,6.0
tmdb_19,507,6.0
tmdb_19,508,6.0
tmdb_19,509,8.0
tmdb_19,513,2.0
tmdb_19,522,6.0
tmdb_19,527,8.0
tmdb_19,531,10.0
tmdb_19,534,10.0
tmdb_19,535,8.0
tmdb_19,537,6.0
tmdb_19,541,8.0
tmdb_19,547,8.0
tmdb_19,550,6.0
tmdb_19,551,8.0
tmdb_19,562,6.0
tmdb_19,580,2.0
tmdb_19,586,6.0
tmdb_19,588,6.0
tmdb_19,590,6.0
tmdb_19,592,8.0
tmdb_19,593,6.0
tmdb_19,594,8.0
tmdb_19,595,10.0
tmdb_19,596,10.0
tmdb_19,597,6.0
tmdb_19,599,8.0
tmdb_19,608,10.0
tmdb_19,612,6.0
tmdb_19,628,6.0
tmdb_19,648,6.0
tmdb_19,653,6.0
tmdb_19,661,8.0
tmdb_19,662,6.0
tmdb_19,663,8.0
tmdb_19,674,8.0
tmdb_19,703,6.0
tmdb_19,750,10.0
tmdb_19,780,6.0
tmdb_19,784,6.0
tmdb_19,786,6.0
tmdb_19,788,6.0
tmdb_19,799,6.0
tmdb_19,800,6.0
tmdb_19,802,6.0
tmdb_19,805,6.0
tmdb_19,858,10.0
tmdb_19,880,4.0
tmdb_19,891,6.0
tmdb_19,898,10.0
tmdb_19,902,6.0
tmdb_19,903,8.0
tmdb_19,911,10.0
tmdb_19,912,6.0
tmdb_19,913,10.0
tmdb_19,914,6.0
tmdb_19,916,10.0
tmdb_19,917,8.0
tmdb_19,920,8.0
tmdb_19,923,10.0
tmdb_19,924,8.0
tmdb_19,928,10.0
tmdb_19,929,8.0
tmdb_19,931,6.0
tmdb_19,940,8.0
tmdb_19,950,8.0
tmdb_19,951,10.0
tmdb_19,953,10.0
tmdb_19,954,8.0
tmdb_19,955,8.0
tmdb_19,965,8.0
tmdb_19,966,8.0
tmdb_19,968,10.0
tmdb_19,982,8.0
tmdb_19,1023,8.0
tmdb_19,1073,8.0
tmdb_19,1088,6.0
tmdb_19,1089,8.0
tmdb_19,1090,8.0
tmdb_19,1091,6.0
tmdb_19,1092,2.0
tmdb_19,1093,6.0
tmdb_19,1103,8.0
tmdb_19,1124,6.0
tmdb_19,1126,6.0
tmdb_19,1127,6.0
tmdb_19,1213,10.0
tmdb_19,1244,8.0
tmdb_19,1246,6.0
tmdb_19,1247,6.0
tmdb_19,1248,8.0
tmdb_19,1249,8.0
tmdb_19,1250,8.0
tmdb_19,1252,8.0
tmdb_19,1253,8.0
tmdb_19,1254,10.0
tmdb_19,1257,10.0
tmdb_19,1259,6.0
tmdb_19,1262,8.0
tmdb_19,1265,8.0
tmdb_19,1266,8.0
tmdb_19,1267,8.0
tmdb_19,1268,6.0
tmdb_19,1269,8.0
tmdb_19,1271,6.0
tmdb_19,1272,6.0
tmdb_19,1278,8.0
tmdb_19,1282,8.0
tmdb_19,1283,8.0
tmdb_19,1284,8.0
tmdb_19,1285,6.0
tmdb_19,1370,8.0
tmdb_19,1371,8.0
tmdb_19,1372,4.0
tmdb_19,1373,6.0
tmdb_19,1374,6.0
tmdb_19,1375,8.0
tmdb_19,1376,6.0
tmdb_19,1377,6.0
tmdb_19,1378,4.0
tmdb_19,1380,6.0
tmdb_19,1381,6.0
tmdb_19,1382,2.0
tmdb_19,1387,10.0
tmdb_19,1389,2.0
tmdb_19,1391,4.0
tmdb_19,1393,6.0
tmdb_19,1394,10.0
tmdb_19,1396,6.0
tmdb_19,1405,6.0
tmdb_19,1408,6.0
tmdb_19,1441,6.0
tmdb_19,2019,6.0
tmdb_19,4970,8.0
tmdb_20,107,7.0
tmdb_20,110,4.0
tmdb_20,150,6.0
tmdb_20,153,8.0
tmdb_20,207,5.0
tmdb_20,231,2.0
tmdb_20,260,3.0
tmdb_20,296,1.0
tmdb_20,316,7.0
tmdb_20,318,9.0
tmdb_20,344,2.0
tmdb_20,364,7.0
tmdb_20,380,8.0
tmdb_20,457,9.0
tmdb_20,480,6.0
tmdb_20,497,10.0
tmdb_20,500,6.0
tmdb_20,527,5.0
tmdb_20,588,7.0
tmdb_20,590,4.0
tmdb_20,592,8.0
tmdb_20,593,1.0
tmdb_20,595,8.0
tmdb_20,597,8.0
tmdb_20,608,4.0
tmdb_20,671,8.0
tmdb_20,745,10.0
tmdb_20,750,8.0
tmdb_20,780,10.0
tmdb_20,858,4.0
tmdb_20,905,7.0
tmdb_20,912,4.0
tmdb_20,1103,8.0
tmdb_20,1247,2.0
tmdb_20,1269,8.0
tmdb_20,1378,6.0
tmdb_20,1441,5.0
tmdb_20,1580,10.0
tmdb_20,1680,10.0
tmdb_20,1907,8.0
tmdb_20,2013,6.0
tmdb_20,2690,10.0
tmdb_20,2762,7.0
tmdb_20,2959,1.0
tmdb_20,4993,8.0
tmdb_20,5747,8.0
tmdb_20,8970,5.0
tmdb_20,31116,10.0
tmdb_21,21,6.0
tmdb_21,95,6.0
tmdb_21,112,8.0
tmdb_21,196,6.0
tmdb_21,260,6.0
tmdb_21,266,6.0
tmdb_21,273,6.0
tmdb_21,288,6.0
tmdb_21,296,6.0
tmdb_21,316,6.0
tmdb_21,329,6.0
tmdb_21,344,6.0
tmdb_21,377,8.0
tmdb_21,379,6.0
tmdb_21,380,6.0
tmdb_21,393,6.0
tmdb_21,442,6.0
tmdb_21,457,6.0
tmdb_21,466,6.0
tmdb_21,480,6.0
tmdb_21,509,8.0
tmdb_21,527,10.0
tmdb_21,541,6.0
tmdb_21,543,6.0
tmdb_21,551,6.0
tmdb_21,553,6.0
tmdb_21,586,6.0
tmdb_21,590,8.0
tmdb_21,592,6.0
tmdb_21,593,8.0
tmdb_21,594,6.0
tmdb_21,595,6.0
tmdb_21,597,6.0
tmdb_21,648,6.0
tmdb_21,750,10.0
tmdb_21,780,6.0
tmdb_21,849,6.0
tmdb_21,858,8.0
tmdb_21,899,6.0
tmdb_21,910,6.0
tmdb_21,912,10.0
tmdb_21,913,8.0
tmdb_21,914,10.0
tmdb_21,918,8.0
tmdb_21,919,8.0
tmdb_21,920,8.0
tmdb_21,921,8.0
tmdb_21,923,10.0
tmdb_21,924,8.0
tmdb_21,948,6.0
tmdb_21,953,10.0
tmdb_21,954,8.0
tmdb_21,1088,4.0
tmdb_21,1089,6.0
tmdb_21,1090,8.0
tmdb_21,1091,6.0
tmdb_21,1103,6.0
tmdb_21,1124,8.0
tmdb_21,1125,8.0
tmdb_21,1127,6.0
tmdb_21,1246,8.0
tmdb_21,1250,8.0
tmdb_21,1252,6.0
tmdb_21,1253,6.0
tmdb_21,1254,10.0
tmdb_21,1259,8.0
tmdb_21,1265,6.0
tmdb_21,1266,6.0
tmdb_21,1281,8.0
tmdb_21,1282,6.0
tmdb_21,1283,8.0
tmdb_21,1370,6.0
tmdb_21,1371,6.0
tmdb_21,1372,6.0
tmdb_21,1373,6.0
tmdb_21,1374,8.0
tmdb_21,1375,6.0
tmdb_21,1376,6.0
tmdb_21,1380,6.0
tmdb_21,1387,6.0
tmdb_21,1394,8.0
tmdb_21,1427,6.0
tmdb_21,5060,6.0
tmdb_22,70,6.0
tmdb_22,153,6.0
tmdb_22,158,2.0
tmdb_22,163,9.0
tmdb_22,173,3.0
tmdb_22,231,5.0
tmdb_22,235,4.0
tmdb_22,253,9.0
tmdb_22,260,8.0
tmdb_22,267,4.0
tmdb_22,296,10.0
tmdb_22,315,6.0
tmdb_22,442,5.0
tmdb_22,457,9.0
tmdb_22,480,9.0
tmdb_22,541,9.0
tmdb_22,551,10.0
tmdb_22,552,6.0
tmdb_22,586,2.0
tmdb_22,588,4.0
tmdb_22,592,9.0
tmdb_22,593,9.0
tmdb_22,648,10.0
tmdb_22,784,3.0
tmdb_22,858,8.0
tmdb_22,1089,8.0
tmdb_22,1255,8.0
tmdb_22,1371,4.0
tmdb_22,1372,8.0
tmdb_22,1374,7.0
tmdb_22,1375,8.0
tmdb_22,1376,8.0
tmdb_22,1377,8.0
tmdb_22,1387,8.0
tmdb_22,1391,7.0
tmdb_22,1544,6.0
tmdb_22,1580,8.0
tmdb_22,1608,5.0
tmdb_22,1641,4.0
tmdb_22,1645,5.0
tmdb_22,1682,5.0
tmdb_22,1721,6.0
tmdb_22,1722,7.0
tmdb_22,1884,9.0
tmdb_22,1909,6.0
tmdb_22,1917,5.0
tmdb_22,1923,5.0
tmdb_22,1997,6.0
tmdb_22,2006,5.0
tmdb_22,2011,7.0
tmdb_22,2023,7.0
tmdb_22,2115,7.0
tmdb_22,2232,7.0
tmdb_22,2288,8.0
tmdb_22,2291,9.0
tmdb_22,2459,8.0
tmdb_22,2502,3.0
tmdb_22,2605,4.0
tmdb_22,2616,5.0
tmdb_22,2617,5.0
tmdb_22,2657,4.0
tmdb_22,2762,8.0
tmdb_22,2959,8.0
tmdb_22,2990,6.0
tmdb_22,3033,8.0
tmdb_22,3052,5.0
tmdb_22,3082,7.0
tmdb_22,3176,5.0
tmdb_22,4011,9.0
tmdb_22,4105,8.0
tmdb_22,4226,10.0
tmdb_22,4643,5.0
tmdb_22,4701,8.0
tmdb_22,4886,8.0
tmdb_22,4896,7.0
tmdb_22,4975,9.0
tmdb_22,4993,10.0
tmdb_22,5816,7.0
tmdb_22,6373,4.0
tmdb_22,6934,4.0
tmdb_22,7454,6.0
tmdb_22,8961,7.0
tmdb_22,30793,8.0
tmdb_22,31696,8.0
tmdb_23,6,7.0
tmdb_23,11,7.0
tmdb_23,16,8.0
tmdb_23,19,4.0
tmdb_23,20,3.0
tmdb_23,24,7.0
tmdb_23,58,7.0
tmdb_23,62,8.0
tmdb_23,89,8.0
tmdb_23,104,7.0
tmdb_23,110,7.0
tmdb_23,111,10.0
tmdb_23,150,7.0
tmdb_23,153,6.0
tmdb_23,154,8.0
tmdb_23,172,5.0
tmdb_23,185,7.0
tmdb_23,224,8.0
tmdb_23,235,8.0
tmdb_23,236,9.0
tmdb_23,246,9.0
tmdb_23,247,8.0
tmdb_23,252,8.0
tmdb_23,253,7.0
tmdb_23,260,9.0
tmdb_23,262,8.0
tmdb_23,265,7.0
tmdb_23,292,5.0
tmdb_23,293,8.0
tmdb_23,296,9.0
tmdb_23,300,8.0
tmdb_23,306,7.0
tmdb_23,307,5.0
tmdb_23,316,7.0
tmdb_23,318,10.0
tmdb_23,319,9.0
tmdb_23,337,9.0
tmdb_23,344,4.0
tmdb_23,345,8.0
tmdb_23,380,8.0
tmdb_23,425,7.0
tmdb_23,431,7.0
tmdb_23,442,7.0
tmdb_23,457,7.0
tmdb_23,480,7.0
tmdb_23,492,9.0
tmdb_23,497,9.0
tmdb_23,508,9.0
tmdb_23,509,9.0
tmdb_23,527,7.0
tmdb_23,532,7.0
tmdb_23,535,9.0
tmdb_23,539,5.0
tmdb_23,541,6.0
tmdb_23,586,7.0
tmdb_23,588,8.0
tmdb_23,590,5.0
tmdb_23,592,7.0
tmdb_23,593,9.0
tmdb_23,595,9.0
tmdb_23,597,6.0
tmdb_23,605,8.0
tmdb_23,608,9.0
tmdb_23,648,9.0
tmdb_23,653,5.0
tmdb_23,668,9.0
tmdb_23,670,9.0
tmdb_23,745,9.0
tmdb_23,750,9.0
tmdb_23,778,9.0
tmdb_23,780,7.0
tmdb_23,788,4.0
tmdb_23,802,7.0
tmdb_23,805,7.0
tmdb_23,841,8.0
tmdb_23,858,10.0
tmdb_23,898,9.0
tmdb_23,899,9.0
tmdb_23,900,5.0
tmdb_23,903,7.0
tmdb_23,905,8.0
tmdb_23,909,7.0
tmdb_23,910,9.0
tmdb_23,911,8.0
tmdb_23,912,10.0
tmdb_23,913,8.0
tmdb_23,914,6.0
tmdb_23,920,7.0
tmdb_23,922,9.0
tmdb_23,923,10.0
tmdb_23,924,7.0
tmdb_23,926,8.0
tmdb_23,928,9.0
tmdb_23,931,9.0
tmdb_23,942,8.0
tmdb_23,948,7.0
tmdb_23,949,7.0
tmdb_23,953,9.0
tmdb_23,954,10.0
tmdb_23,955,7.0
tmdb_23,965,7.0
tmdb_23,1059,9.0
tmdb_23,1089,7.0
tmdb_23,1090,8.0
tmdb_23,1103,9.0
tmdb_23,1213,10.0
tmdb_23,1244,7.0
tmdb_23,1246,8.0
tmdb_23,1247,8.0
tmdb_23,1248,9.0
tmdb_23,1250,8.0
tmdb_23,1251,10.0
tmdb_23,1252,9.0
tmdb_23,1254,7.0
tmdb_23,1262,8.0
tmdb_23,1265,8.0
tmdb_23,1266,7.0
tmdb_23,1267,10.0
tmdb_23,1269,8.0
tmdb_23,1272,4.0
tmdb_23,1277,7.0
tmdb_23,1280,10.0
tmdb_23,1281,6.0
tmdb_23,1284,8.0
tmdb_23,1377,5.0
tmdb_23,1380,5.0
tmdb_23,1387,7.0
tmdb_23,1391,7.0
tmdb_23,1393,8.0
tmdb_23,1394,8.0
tmdb_23,1408,7.0
tmdb_23,1411,7.0
tmdb_23,1499,3.0
tmdb_23,1544,4.0
tmdb_23,1552,6.0
tmdb_23,1556,1.0
tmdb_23,1562,2.0
tmdb_23,1580,7.0
tmdb_23,1584,8.0
tmdb_23,1608,5.0
tmdb_23,1673,8.0
tmdb_23,1682,10.0
tmdb_23,1721,10.0
tmdb_23,1722,6.0
tmdb_23,1732,8.0
tmdb_23,1792,7.0
tmdb_23,1835,7.0
tmdb_23,1873,6.0
tmdb_23,1900,7.0
tmdb_23,1907,7.0
tmdb_23,1917,4.0
tmdb_23,1927,6.0
tmdb_23,1931,8.0
tmdb_23,1941,7.0
tmdb_23,1944,8.0
tmdb_23,1945,9.0
tmdb_23,1946,8.0
tmdb_23,1947,8.0
tmdb_23,1949,7.0
tmdb_23,1950,9.0
tmdb_23,1951,6.0
tmdb_23,1954,6.0
tmdb_23,1955,8.0
tmdb_23,1956,2.0
tmdb_23,1957,7.0
tmdb_23,1958,7.0
tmdb_23,1959,5.0
tmdb_23,1961,8.0
tmdb_23,1997,7.0
tmdb_23,2002,7.0
tmdb_23,2010,7.0
tmdb_23,2011,8.0
tmdb_23,2012,9.0
tmdb_23,2019,8.0
tmdb_23,2022,8.0
tmdb_23,2023,6.0
tmdb_23,2028,8.0
tmdb_23,2067,5.0
tmdb_23,2115,8.0
tmdb_23,2143,3.0
tmdb_23,2176,10.0
tmdb_23,2186,10.0
tmdb_23,2289,8.0
tmdb_23,2291,8.0
tmdb_23,2313,7.0
tmdb_23,2321,10.0
tmdb_23,2324,7.0
tmdb_23,2334,5.0
tmdb_23,2357,8.0
tmdb_23,2360,7.0
tmdb_23,2501,8.0
tmdb_23,2502,8.0
tmdb_23,2539,4.0
tmdb_23,2575,6.0
tmdb_23,2617,7.0
tmdb_23,2640,9.0
tmdb_23,2657,6.0
tmdb_23,2699,3.0
tmdb_23,2721,7.0
tmdb_23,2728,8.0
tmdb_23,2731,10.0
tmdb_23,2762,8.0
tmdb_23,2805,5.0
tmdb_23,2959,7.0
tmdb_23,2976,9.0
tmdb_23,3019,7.0
tmdb_23,3052,7.0
tmdb_23,3053,4.0
tmdb_23,3082,5.0
tmdb_23,3083,10.0
tmdb_23,3088,5.0
tmdb_23,3089,9.0
tmdb_23,3114,7.0
tmdb_23,3160,9.0
tmdb_23,3176,10.0
tmdb_23,3489,7.0
tmdb_23,3681,7.0
tmdb_23,3989,8.0
tmdb_23,4011,9.0
tmdb_23,4034,7.0
tmdb_23,4148,2.0
tmdb_23,4226,9.0
tmdb_23,4235,8.0
tmdb_23,4267,8.0
tmdb_23,4564,3.0
tmdb_23,4641,8.0
tmdb_23,4816,6.0
tmdb_23,4823,8.0
tmdb_23,4857,7.0
tmdb_23,4886,7.0
tmdb_23,4896,7.0
tmdb_23,4967,10.0
tmdb_23,4973,10.0
tmdb_23,4975,4.0
tmdb_23,4978,9.0
tmdb_23,4993,8.0
tmdb_23,4995,9.0
tmdb_23,5060,6.0
tmdb_23,5147,8.0
tmdb_23,5177,9.0
tmdb_23,5470,6.0
tmdb_23,5816,5.0
tmdb_23,5902,10.0
tmdb_23,5956,7.0
tmdb_23,5971,9.0
tmdb_23,5991,5.0
tmdb_23,5995,9.0
tmdb_23,6016,10.0
tmdb_23,6404,7.0
tmdb_23,6415,3.0
tmdb_23,6440,7.0
tmdb_23,6537,6.0
tmdb_23,6552,7.0
tmdb_23,6591,8.0
tmdb_23,6620,7.0
tmdb_23,6641,5.0
tmdb_23,6643,9.0
tmdb_23,6934,6.0
tmdb_23,6947,5.0
tmdb_23,7008,3.0
tmdb_23,7088,8.0
tmdb_23,7090,9.0
tmdb_23,7234,8.0
tmdb_23,7347,6.0
tmdb_23,7942,6.0
tmdb_23,8195,6.0
tmdb_23,8338,7.0
tmdb_23,8464,7.0
tmdb_23,8656,5.0
tmdb_23,8873,9.0
tmdb_23,8966,7.0
tmdb_23,8970,9.0
tmdb_23,8973,8.0
tmdb_23,8984,6.0
tmdb_23,25753,7.0
tmdb_23,25769,9.0
tmdb_23,27317,6.0
tmdb_23,27721,6.0
tmdb_23,30707,7.0
tmdb_23,30793,7.0
tmdb_23,31658,7.0
tmdb_23,33166,10.0
tmdb_23,34326,8.0
tmdb_23,39231,8.0
tmdb_23,40815,6.0
tmdb_23,41571,5.0
tmdb_23,42418,7.0
tmdb_23,42734,6.0
tmdb_23,44191,9.0
tmdb_23,45186,7.0
tmdb_23,45722,5.0
tmdb_23,48385,7.0
tmdb_24,6,10.0
tmdb_24,81,8.0
tmdb_24,95,6.0
tmdb_24,150,6.0
tmdb_24,165,8.0
tmdb_24,296,10.0
tmdb_24,316,6.0
tmdb_24,380,8.0
tmdb_24,457,8.0
tmdb_24,588,6.0
tmdb_24,590,8.0
tmdb_24,592,6.0
tmdb_24,648,8.0
tmdb_24,780,8.0
tmdb_24,786,8.0
tmdb_25,3,6.0
tmdb_25,78,6.0
tmdb_25,104,8.0
tmdb_25,260,8.0
tmdb_25,494,6.0
tmdb_25,608,6.0
tmdb_25,653,4.0
tmdb_25,663,4.0
tmdb_25,707,6.0
tmdb_25,778,8.0
tmdb_25,780,8.0
tmdb_25,784,6.0
tmdb_25,786,6.0
tmdb_25,788,4.0
tmdb_25,802,10.0
tmdb_25,832,6.0
tmdb_25,842,4.0
tmdb_25,1073,10.0
tmdb_25,1358,10.0
tmdb_25,1391,4.0
tmdb_25,1405,6.0
tmdb_25,1483,6.0
tmdb_26,63,1.0
tmdb_26,69,9.0
tmdb_26,153,7.0
tmdb_26,165,5.0
tmdb_26,260,6.0
tmdb_26,296,7.0
tmdb_26,316,1.0
tmdb_26,318,8.0
tmdb_26,344,1.0
tmdb_26,377,6.0
tmdb_26,380,6.0
tmdb_26,457,7.0
tmdb_26,480,5.0
tmdb_26,500,2.0
tmdb_26,593,7.0
tmdb_26,608,7.0
tmdb_26,648,5.0
tmdb_26,778,9.0
tmdb_26,780,7.0
tmdb_26,858,8.0
tmdb_26,1089,7.0
tmdb_26,1405,3.0
tmdb_26,1580,7.0
tmdb_26,1653,7.0
tmdb_26,1687,7.0
tmdb_26,1732,8.0
tmdb_26,1831,6.0
tmdb_26,1884,8.0
tmdb_26,2028,6.0
tmdb_26,2355,8.0
tmdb_26,2959,8.0
tmdb_26,3114,9.0
tmdb_26,4011,10.0
tmdb_26,4226,8.0
tmdb_26,4973,7.0
tmdb_26,4995,6.0
tmdb_26,6016,10.0
tmdb_26,7445,9.0
tmdb_26,8665,8.0
tmdb_26,8874,3.0
tmdb_26,8961,8.0
tmdb_26,27376,1.0
tmdb_26,44191,10.0
tmdb_26,46976,8.0
tmdb_26,49530,8.0
tmdb_26,58559,10.0
tmdb_26,59387,6.0
tmdb_27,73,10.0
tmdb_27,111,8.0
tmdb_27,296,8.0
tmdb_27,527,10.0
tmdb_27,593,8.0
tmdb_27,1213,8.0
tmdb_27,1584,8.0
tmdb_27,1610,8.0
tmdb_27,1639,8.0
tmdb_27,1721,6.0
tmdb_27,1892,8.0
tmdb_27,2501,8.0
tmdb_27,2502,8.0
tmdb_27,2762,10.0
tmdb_28,21,10.0
tmdb_28,58,10.0
tmdb_28,110,8.0
tmdb_28,345,10.0
tmdb_28,898,10.0
tmdb_28,899,10.0
tmdb_28,902,10.0
tmdb_28,903,6.0
tmdb_28,909,8.0
tmdb_28,913,8.0
tmdb_28,920,10.0
tmdb_28,924,8.0
tmdb_28,926,10.0
tmdb_28,953,4.0
tmdb_28,1059,10.0
tmdb_28,1250,10.0
tmdb_28,1252,10.0
tmdb_28,1267,10.0
tmdb_28,1366,10.0
tmdb_28,1610,8.0
tmdb_28,1831,2.0
tmdb_28,1883,8.0
tmdb_28,1945,10.0
tmdb_28,1956,8.0
tmdb_28,2019,4.0
tmdb_28,2028,6.0
tmdb_28,2109,10.0
tmdb_28,2202,10.0
tmdb_28,2291,8.0
tmdb_28,2300,8.0
tmdb_28,2324,10.0
tmdb_28,2470,8.0
tmdb_28,2662,8.0
tmdb_29,778,10.0
tmdb_29,1717,6.0
tmdb_29,2459,7.0
tmdb_29,5065,4.0
tmdb_29,6934,5.0
tmdb_29,58559,10.0
tmdb_30,2,4.0
tmdb_30,6,8.0
tmdb_30,11,8.0
tmdb_30,14,8.0
tmdb_30,16,10.0
tmdb_30,18,4.0
tmdb_30,21,10.0
tmdb_30,25,8.0
tmdb_30,70,8.0
tmdb_30,78,4.0
tmdb_30,100,8.0
tmdb_30,110,10.0
tmdb_30,111,8.0
tmdb_30,118,6.0
tmdb_30,141,8.0
tmdb_30,150,10.0
tmdb_30,158,6.0
tmdb_30,161,10.0
tmdb_30,162,2.0
tmdb_30,165,8.0
tmdb_30,170,8.0
tmdb_30,196,4.0
tmdb_30,203,6.0
tmdb_30,224,8.0
tmdb_30,227,4.0
tmdb_30,228,4.0
tmdb_30,235,8.0
tmdb_30,253,8.0
tmdb_30,254,6.0
tmdb_30,260,8.0
tmdb_30,261,8.0
tmdb_30,272,8.0
tmdb_30,281,8.0
tmdb_30,288,2.0
tmdb_30,296,10.0
tmdb_30,300,10.0
tmdb_30,317,8.0
tmdb_30,318,10.0
tmdb_30,337,10.0
tmdb_30,344,4.0
